date,transportation_distance,fuel_consumption,production_volume,energy_usage,warehouse_area,num_suppliers,vehicle_type,transportation_mode,product_category,region,carbon_emissions,year,month,day,day_of_week,quarter,is_weekend,week_of_year,month_sin,month_cos,day_of_week_sin,day_of_week_cos,carbon_emissions_lag_1,carbon_emissions_lag_3,carbon_emissions_lag_7,carbon_emissions_lag_30,carbon_emissions_rolling_mean_7,carbon_emissions_rolling_std_7,carbon_emissions_rolling_min_7,carbon_emissions_rolling_max_7,carbon_emissions_rolling_mean_14,carbon_emissions_rolling_std_14,carbon_emissions_rolling_min_14,carbon_emissions_rolling_max_14,carbon_emissions_rolling_mean_30,carbon_emissions_rolling_std_30,carbon_emissions_rolling_min_30,carbon_emissions_rolling_max_30,emission_intensity,fuel_efficiency,emission_per_unit
2023-04-02,741.9,342.3,3389,573.6,4690,17,hybrid_truck,road,textiles,west,801.5,2023,4,2,6,2,1,13,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1048.2,731.3,783.3,1148.0,766.9285714285714,242.8601292533491,361.3,1048.2,905.9285714285714,590.8474961749976,218.0,2128.1,649.7533333333333,479.17907007235044,179.9,2128.1,1.078880064611657,2.1610836003495484,0.23643067846607668
2023-04-03,784.7,323.5,597,1210.0,6303,12,diesel_truck,air,automotive,east,2180.0875,2023,4,3,0,2,0,14,0.8660254037844387,-0.4999999999999998,0.0,1.0,801.5,904.3,550.2,690.7,999.7696428571428,566.3374121206898,361.3,2180.0875,1046.0776785714286,645.3121113181652,323.0,2180.0875,699.3995833333335,554.7620919926893,179.9,2180.0875,2.774707267404862,2.4181818181818184,3.64563127090301
2023-04-04,605.1,280.7,3715,1384.3,6113,33,diesel_truck,rail,textiles,north,788.5,2023,4,4,1,2,0,14,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2180.0875,1048.2,971.7,221.8,973.5982142857143,572.0548833858998,361.3,2180.0875,950.3919642857143,567.1083024196072,323.0,2180.0875,718.2895833333333,547.5399825394913,179.9,2180.0875,1.3009404388714734,2.1480298189563367,0.21219052744886976
2023-04-05,793.9,153.8,2403,1189.4,10850,24,electric_van,road,electronics,east,467.5,2023,4,5,2,2,0,14,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,788.5,801.5,361.3,349.3,988.7696428571428,554.2405962524099,467.5,2180.0875,880.9276785714285,562.0613400299078,323.0,2180.0875,722.2295833333333,545.2135720855113,179.9,2180.0875,0.5881242923638194,5.128552971576227,0.1944675540765391
2023-04-06,544.4,129.4,934,1468.1,9416,14,hybrid_truck,road,chemicals,north,592.9,2023,4,6,3,2,0,14,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,467.5,2180.0875,731.3,524.1,968.9982142857142,567.2714844813331,467.5,2180.0875,780.1705357142856,463.0610235995843,323.0,2180.0875,724.5229166666667,544.4956655538523,179.9,2180.0875,1.0870920425375872,4.174846625766871,0.6341176470588235
2023-04-07,570.5,149.2,1136,1609.3,4504,6,hybrid_truck,rail,automotive,south,446.1,2023,4,7,4,2,0,14,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,592.9,788.5,904.3,342.5,903.5410714285715,601.3908661522636,446.1,2180.0875,788.9633928571429,454.80743802650983,361.3,2180.0875,727.9762499999999,542.3133847386607,179.9,2180.0875,0.7805774278215224,3.7982689747003997,0.3923482849604222
2023-04-08,484.8,133.9,3657,321.8,11924,8,electric_van,sea,textiles,north,156.6,2023,4,8,5,2,1,14,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,446.1,467.5,1048.2,438.1,776.1696428571429,657.4516758167305,156.6,2180.0875,770.2491071428573,476.11074575428256,156.6,2180.0875,718.5929166666666,549.8843634284752,156.6,2180.0875,0.32235487855084394,3.5937731653076352,0.042810278840896665
2023-04-09,122.9,400.8,1087,1321.0,6924,32,diesel_truck,sea,electronics,south,354.1,2023,4,9,6,2,1,14,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,156.6,592.9,801.5,500.5,712.2553571428571,676.0623912536184,156.6,2180.0875,739.5919642857143,488.85348259215596,156.6,2180.0875,713.7129166666666,552.5298467566549,156.6,2180.0875,2.8579499596448747,0.305873568939771,0.32545955882352945
2023-04-10,197.1,207.6,843,2419.7,11615,13,electric_van,rail,chemicals,north,285.9,2023,4,10,0,2,0,15,0.8660254037844387,-0.4999999999999998,0.0,1.0,354.1,446.1,2180.0875,420.8,441.65714285714284,206.9807064852771,156.6,788.5,720.7133928571429,501.6655285258901,156.6,2180.0875,709.21625,555.5366163087776,156.6,2180.0875,1.443210499747602,0.9448705656759347,0.3387440758293839
2023-04-11,128.3,76.0,1817,1441.9,7485,16,electric_van,rail,machinery,north,207.3,2023,4,11,1,2,0,15,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,285.9,156.6,788.5,307.3,358.62857142857143,154.60334962182228,156.6,592.9,666.1133928571428,513.7008054414171,156.6,2180.0875,705.8829166666667,558.3243695201169,156.6,2180.0875,1.603248259860789,1.6662337662337663,0.11402640264026404
2023-04-12,672.8,486.1,2479,1790.6,11100,7,electric_van,air,textiles,west,1677.4,2023,4,12,2,2,0,15,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,207.3,354.1,467.5,356.1,531.4714285714286,526.2438747522741,156.6,1677.4,760.1205357142857,570.8709489254946,156.6,2180.0875,749.9262500000001,581.4180003999845,156.6,2180.0875,2.4894627485900864,1.3812358858550604,0.6763709677419355
2023-04-13,382.9,447.7,1070,986.1,11684,27,electric_van,road,electronics,east,431.9,2023,4,13,3,2,0,15,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1677.4,285.9,592.9,179.9,508.4714285714286,526.6298026580157,156.6,1677.4,738.7348214285714,577.6019748914673,156.6,2180.0875,758.32625,574.6799353428552,156.6,2180.0875,1.1250325605626466,0.8533541341653665,0.4032679738562091
2023-04-14,557.7,467.5,1110,2002.8,3191,16,diesel_truck,air,food,east,2180.0875,2023,4,14,4,2,0,15,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,431.9,207.3,446.1,796.8,756.1839285714286,819.0353483263326,156.6,2180.0875,829.8625000000001,694.5357442551656,156.6,2180.0875,804.4358333333333,630.6426887896589,156.6,2180.0875,3.9020717737605155,1.1903948772678763,1.96227497749775
2023-04-15,916.8,497.7,2227,2000.4,11690,15,electric_van,rail,pharmaceuticals,east,563.1,2023,4,15,5,2,1,15,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2180.0875,1677.4,156.6,467.5,814.2553571428572,783.0589474623823,207.3,2180.0875,795.2125,694.9056910625742,156.6,2180.0875,807.6225,629.1211278065506,156.6,2180.0875,0.6135323599912835,1.838379787447363,0.252737881508079
2023-04-16,324.4,128.3,2790,1446.9,7917,8,diesel_truck,air,food,north,1884.8,2023,4,16,6,2,1,15,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,563.1,431.9,354.1,541.9,1032.9267857142859,844.4614077558482,207.3,2180.0875,872.5910714285714,753.5024952332952,156.6,2180.0875,852.3858333333334,656.7316842881789,156.6,2180.0875,5.792255685310387,2.5088940448569215,0.6753135077033321
2023-04-17,469.3,228.3,2354,2447.2,8831,13,electric_van,rail,electronics,north,384.9,2023,4,17,0,2,0,16,0.8660254037844387,-0.4999999999999998,0.0,1.0,1884.8,2180.0875,285.9,267.3,1047.069642857143,830.580115411849,207.3,2180.0875,744.3633928571428,660.9469360112801,156.6,2180.0875,856.3058333333333,653.4617427867674,156.6,2180.0875,0.818413778439294,2.0466637592673353,0.16343949044585987
2023-04-18,780.0,391.2,3108,576.2,7322,31,hybrid_truck,air,automotive,north,2155.3,2023,4,18,1,2,0,16,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,384.9,563.1,207.3,405.0,1325.3553571428572,828.6576362512808,384.9,2180.0875,841.9919642857143,761.2952735938438,156.6,2180.0875,914.6491666666666,688.9508711474897,156.6,2180.0875,2.759667093469911,1.988781234064253,0.6932454165326473
2023-04-19,305.9,363.2,1459,337.3,9999,27,diesel_truck,air,consumer_goods,south,1705.7,2023,4,19,2,2,0,16,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2155.3,1884.8,1677.4,218.0,1329.3982142857144,830.727900963359,384.9,2180.0875,930.4348214285716,785.9660303229398,156.6,2180.0875,964.2391666666666,690.6172176791459,156.6,2180.0875,5.557836428804172,0.8399231191652937,1.1682876712328767
2023-04-20,169.3,119.3,2579,1994.3,10282,12,hybrid_truck,sea,consumer_goods,south,263.0,2023,4,20,3,2,0,16,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1705.7,384.9,431.9,2128.1,1305.269642857143,862.9677344012116,263.0,2180.0875,906.8705357142859,801.6530727672008,156.6,2180.0875,902.0691666666667,665.7332789356944,156.6,2180.0875,1.5443335290663533,1.4073150457190358,0.10193798449612403
2023-04-21,360.8,417.1,2938,2075.7,4874,23,electric_van,rail,consumer_goods,west,419.5,2023,4,21,4,2,0,16,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,263.0,2155.3,2180.0875,1440.0,1053.757142857143,821.0513257548583,263.0,2155.3,904.9705357142858,802.8597660144561,156.6,2180.0875,868.0525,663.3668713107296,156.6,2180.0875,1.1594803758982863,0.8629514470222435,0.1427356243620279
2023-04-22,245.1,151.0,2824,564.5,7763,10,electric_van,air,chemicals,north,687.2,2023,4,22,5,2,1,16,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,419.5,1705.7,563.1,2003.5,1071.4857142857143,809.9558906273265,263.0,2155.3,942.8705357142857,776.9192244917017,207.3,2180.0875,824.1758333333333,628.2796521479594,156.6,2180.0875,2.792360828931329,1.6125,0.2432566371681416
2023-04-23,936.7,150.7,1031,884.3,11464,5,electric_van,road,automotive,east,444.0,2023,4,23,6,2,1,16,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,687.2,263.0,1884.8,323.0,865.657142857143,749.652325764291,263.0,2155.3,949.2919642857142,772.0347261645799,207.3,2180.0875,828.2091666666668,625.3328143612439,156.6,2180.0875,0.4734989868827983,6.1746868820039555,0.43023255813953487
2023-04-24,827.3,291.6,1677,338.6,4051,25,diesel_truck,air,chemicals,east,2180.0875,2023,4,24,0,2,0,17,0.8660254037844387,-0.4999999999999998,0.0,1.0,444.0,419.5,384.9,418.6,1122.1125,857.1353392806476,263.0,2180.0875,1084.5910714285715,811.7870085471184,207.3,2180.0875,886.9254166666667,666.865031867162,156.6,2180.0875,2.632002293854884,2.82740943267259,1.2992178188319428
2023-04-25,670.1,316.8,2930,945.3,10538,27,hybrid_truck,air,textiles,west,1989.9,2023,4,25,1,2,0,17,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2180.0875,687.2,2155.3,783.3,1098.4839285714286,825.6064950838887,263.0,2180.0875,1211.919642857143,803.3556849438445,263.0,2180.0875,927.1454166666666,696.1432027567549,156.6,2180.0875,2.9651318730442555,2.1085588420390184,0.6789150460593655
2023-04-26,884.3,311.0,1591,2000.9,10411,31,diesel_truck,road,consumer_goods,east,1259.3,2023,4,26,2,2,0,17,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1989.9,444.0,1705.7,550.2,1034.7125,787.2356057816603,263.0,2180.0875,1182.0553571428572,792.4174944876312,263.0,2180.0875,950.7820833333334,694.9404207491344,156.6,2180.0875,1.4224556647464137,2.8342948717948717,0.7910175879396985
2023-04-27,823.3,91.2,2401,1439.5,9320,26,diesel_truck,rail,food,west,664.5,2023,4,27,3,2,0,17,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1259.3,2180.0875,263.0,971.7,1092.069642857143,734.4984245167312,419.5,2180.0875,1198.669642857143,777.7827122616778,263.0,2180.0875,940.5420833333335,696.8821601107602,156.6,2180.0875,0.8061385417930366,8.929501084598698,0.2766444629475437
2023-04-28,267.9,444.9,1383,1065.8,5105,10,electric_van,sea,automotive,north,206.8,2023,4,28,4,2,0,17,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,664.5,1989.9,419.5,361.3,1061.6839285714286,770.4778807498002,206.8,2180.0875,1057.720535714286,764.9428628361844,206.8,2180.0875,935.3920833333334,701.8634798505195,156.6,2180.0875,0.7690591297880254,0.6008073559093967,0.14942196531791907
2023-04-29,903.3,169.5,2761,1117.8,3307,11,hybrid_truck,sea,automotive,east,387.6,2023,4,29,5,2,1,17,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,206.8,1259.3,687.2,731.3,1018.8839285714286,802.407319502614,206.8,2180.0875,1045.1848214285715,775.0434540885087,206.8,2180.0875,923.9354166666667,708.0873440628766,156.6,2180.0875,0.428618821187659,5.297947214076246,0.14033309196234614
2023-04-30,585.4,108.3,2178,303.0,10737,10,electric_van,sea,consumer_goods,north,169.6,2023,4,30,6,2,1,17,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,387.6,664.5,444.0,904.3,979.6839285714285,840.9498814186472,169.6,2180.0875,922.6705357142857,767.6417059360956,169.6,2180.0875,899.4454166666668,721.3704984763507,156.6,2180.0875,0.2892223738062756,5.3559011893870085,0.0778338687471317
2023-05-01,826.7,449.9,2923,959.6,6359,24,diesel_truck,road,food,south,1277.0,2023,5,1,0,2,0,18,0.49999999999999994,-0.8660254037844387,0.0,1.0,169.6,206.8,2180.0875,1048.2,850.6714285714286,679.9630816308734,169.6,1989.9,986.3919642857144,756.5135408189858,169.6,2180.0875,907.0720833333334,724.2013685025624,156.6,2180.0875,1.5428295276066206,1.8334442226657797,0.43673050615595077
2023-05-02,906.5,480.0,3291,1722.2,6176,26,electric_van,air,machinery,east,1913.5,2023,5,2,1,2,0,18,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1277.0,387.6,1989.9,801.5,839.7571428571429,658.9167546236861,169.6,1913.5,969.1205357142857,730.0723182962626,169.6,2180.0875,944.1387500000001,746.7191364948744,156.6,2180.0875,2.108539944903581,1.8846153846153846,0.5812575941676792
2023-05-03,386.2,438.0,2760,2443.2,4251,32,hybrid_truck,rail,automotive,south,666.6,2023,5,3,2,2,0,18,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1913.5,169.6,1259.3,2180.0875,755.0857142857142,633.6153102858019,169.6,1913.5,894.8991071428571,701.6967649997829,169.6,2180.0875,893.6891666666668,710.5898042396667,156.6,2180.0875,1.7215909090909092,0.8797266514806378,0.2414342629482072
2023-05-04,199.0,414.3,2626,2163.5,8366,17,electric_van,air,consumer_goods,east,1317.3,2023,5,4,3,2,0,18,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,666.6,1277.0,664.5,788.5,848.342857142857,665.3083291656164,169.6,1913.5,970.20625,685.0406086845326,169.6,2180.0875,911.3158333333334,714.4387385428838,156.6,2180.0875,6.5865,0.4791716831206357,0.5014465169394746
2023-05-05,305.1,344.9,2249,351.9,4517,29,hybrid_truck,sea,pharmaceuticals,north,229.3,2023,5,5,4,2,0,18,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1317.3,1913.5,206.8,467.5,851.5571428571428,661.7370496331184,169.6,1913.5,956.6205357142857,698.5550447311953,169.6,2180.0875,903.3758333333333,720.8362102397576,156.6,2180.0875,0.7491016007840575,0.8820468343451866,0.10191111111111112
2023-05-06,484.4,297.9,3175,2276.8,9226,22,hybrid_truck,air,electronics,west,2180.0875,2023,5,6,5,2,1,18,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,229.3,666.6,387.6,592.9,1107.626785714286,787.2007984660938,169.6,2180.0875,1063.2553571428573,765.044953551535,169.6,2180.0875,956.2820833333334,754.7131383749801,156.6,2180.0875,4.491321590440874,1.620608899297424,0.6864255352644837
2023-05-07,836.2,89.1,3151,2023.0,8305,8,electric_van,road,chemicals,north,536.0,2023,5,7,6,2,1,18,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2180.0875,1317.3,169.6,446.1,1159.9696428571428,724.0850653532085,229.3,2180.0875,1069.8267857142857,759.6930349347008,169.6,2180.0875,959.2787500000001,752.793592329583,156.6,2180.0875,0.6402293358815098,9.28079911209767,0.1700507614213198
2023-05-08,874.7,233.8,1281,2016.8,8869,26,diesel_truck,road,textiles,north,1176.0,2023,5,8,0,2,0,19,0.49999999999999994,-0.8660254037844387,0.0,1.0,536.0,229.3,1277.0,156.6,1145.5410714285715,722.3686355027027,229.3,2180.0875,998.1062499999999,691.1148073171553,169.6,2180.0875,993.2587500000001,738.1777026365127,169.6,2180.0875,1.342925659472422,3.725298126064736,0.9173166926677067
2023-05-09,106.3,217.7,3952,1307.6,11039,34,electric_van,rail,automotive,north,246.4,2023,5,9,1,2,0,19,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1176.0,2180.0875,1913.5,354.1,907.3839285714286,701.4937218593171,229.3,2180.0875,873.5705357142857,654.7809513641964,169.6,2180.0875,989.6687500000002,741.6470659183092,169.6,2180.0875,2.2963653308480896,0.4860539551897577,0.06233240576777131
2023-05-10,559.7,166.9,3548,1175.6,7891,28,diesel_truck,rail,pharmaceuticals,east,634.2,2023,5,10,2,2,0,19,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,246.4,536.0,666.6,285.9,902.7553571428572,703.4514012715406,229.3,2180.0875,828.9205357142857,647.7294986365972,169.6,2180.0875,1001.27875,732.9250457260131,169.6,2180.0875,1.1310861423220975,3.333531864204884,0.178698224852071
2023-05-11,475.7,375.5,3227,966.4,7992,34,diesel_truck,sea,pharmaceuticals,west,480.4,2023,5,11,3,2,0,19,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,634.2,1176.0,1317.3,207.3,783.1982142857144,692.2839804629717,229.3,2180.0875,815.7705357142858,653.1702028451595,169.6,2180.0875,1010.3820833333334,724.3694250230509,169.6,2180.0875,1.0077616949863646,1.2634794156706508,0.14882280049566293
2023-05-12,299.9,273.1,2605,444.5,4961,21,electric_van,rail,automotive,south,223.0,2023,5,12,4,2,0,19,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,480.4,246.4,229.3,1677.4,782.2982142857143,693.1276692324843,223.0,2180.0875,816.9276785714285,652.0217156264989,169.6,2180.0875,961.9020833333333,726.8536158022309,169.6,2180.0875,0.7411100033233633,1.0941262313024442,0.08557175748273216
2023-05-13,207.9,86.5,3597,802.1,5863,23,diesel_truck,air,machinery,north,1442.8,2023,5,13,5,2,1,19,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,223.0,634.2,2180.0875,431.9,676.9714285714286,463.20394973231896,223.0,1442.8,892.2991071428571,659.5209278271082,169.6,2180.0875,995.59875,724.8654054118069,169.6,2180.0875,6.906653901388224,2.376,0.40100055586436906
2023-05-14,403.9,149.1,1380,842.5,9603,15,diesel_truck,road,electronics,east,642.7,2023,5,14,6,2,1,19,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1442.8,480.4,536.0,2180.0875,692.2142857142857,459.53283679758914,223.0,1442.8,926.0919642857143,631.1528169976092,223.0,2180.0875,944.3525000000001,691.8292695412398,169.6,2180.0875,1.5873055075327243,2.6908727514990005,0.4653874004344678
2023-05-15,948.6,357.5,946,1365.0,7567,26,electric_van,road,textiles,south,638.0,2023,5,15,0,2,0,20,0.49999999999999994,-0.8660254037844387,0.0,1.0,642.7,223.0,1176.0,563.1,615.3571428571429,407.1371589409126,223.0,1442.8,880.4491071428572,626.9152294489317,223.0,2180.0875,946.8491666666667,690.5399135207391,169.6,2180.0875,0.6718618365627632,2.6460251046025105,0.6737064413938754
2023-05-16,390.9,84.3,2613,1944.4,9513,20,electric_van,road,automotive,north,411.3,2023,5,16,1,2,0,20,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,638.0,1442.8,246.4,1884.8,638.9142857142857,386.4775475521268,223.0,1442.8,773.1491071428571,561.6607134475324,223.0,2180.0875,897.7325,673.7236599323095,169.6,2180.0875,1.0495024240877775,4.582649472450176,0.15734506503443
2023-05-17,566.9,433.0,2283,1342.4,7005,16,electric_van,rail,chemicals,south,402.5,2023,5,17,2,2,0,20,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,411.3,642.7,634.2,384.9,605.8142857142857,396.7345016026543,223.0,1442.8,754.2848214285714,569.8894516233828,223.0,2180.0875,898.3191666666667,673.2692052471994,169.6,2180.0875,0.7087515407642191,1.306221198156682,0.1762259194395797
2023-05-18,732.7,272.8,1777,427.3,3183,5,diesel_truck,road,textiles,north,908.3,2023,5,18,3,2,0,20,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,402.5,638.0,480.4,2155.3,666.9428571428572,407.02201765647084,223.0,1442.8,725.0705357142858,548.9043473490012,223.0,2180.0875,856.7525,630.0989639738049,169.6,2180.0875,1.2379719231293442,2.6760409057706354,0.5108548931383576
2023-05-19,427.3,266.3,2491,2407.1,10755,28,hybrid_truck,road,food,south,791.6,2023,5,19,4,2,0,20,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,908.3,411.3,223.0,1705.7,748.1714285714286,357.36748459760645,402.5,1442.8,765.2348214285714,530.0871583400079,223.0,2180.0875,826.2825,609.3919182585155,169.6,2180.0875,1.8482372169040393,1.598578376356154,0.31765650080256824
2023-05-20,974.6,316.6,1567,2374.0,6358,16,diesel_truck,road,pharmaceuticals,south,1426.1,2023,5,20,5,2,1,20,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,791.6,402.5,1442.8,263.0,745.7857142857143,351.9724346620147,402.5,1426.1,711.3785714285714,396.83642082111055,223.0,1442.8,865.0525,609.3183659836623,169.6,2180.0875,1.4617671176711766,3.0686397984886646,0.9095025510204081
